,re_type,adv_bed,adv_bath,adv_park,pool,elevator,bbq,balcony,leisure,adv_size,district,adv_sale,district_num,am_worship,region,area_worship,density_worship,am_pharma,area_pharma,density_pharma,am_tourism,area_tourism,density_tourism,am_leisure,area_leisure,density_leisure,am_clinic,area_clinic,density_clinic,am_fast_food,area_fast_food,density_fast_food,am_police,area_police,density_police,am_restaurant,area_restaurant,density_restaurant,am_shop_mall,area_shop_mall,density_shop_mall,am_shop_supermarket,area_shop_supermarket,density_shop_supermarket,am_school,area_school,density_school,am_hospital,area_hospital,density_hospital
5661,apartment,3.0,2.0,2.0,1,1,1,1,1,75.0,Ribeira,260000.0,31,2,Leste,0.7701308835145091,2.5969611696039983,1,0.7701308835145091,1.2984805848019991,1,0.7701308835145091,1.2984805848019991,13,0.7701308835145091,16.88024760242599,1,0.7701308835145091,1.2984805848019991,5,0.7701308835145091,6.492402924009997,1,0.7701308835145091,1.2984805848019991,1,0.7701308835145091,1.2984805848019991,0,0.7701308835145091,0.0,0,0.7701308835145091,0.0,0,0.7701308835145091,0.0,3,0.7701308835145091,3.8954417544059967
5662,apartment,3.0,1.0,2.0,1,1,1,1,1,75.0,Ribeira,260000.0,31,2,Leste,0.7701308835145091,2.5969611696039983,1,0.7701308835145091,1.2984805848019991,1,0.7701308835145091,1.2984805848019991,13,0.7701308835145091,16.88024760242599,1,0.7701308835145091,1.2984805848019991,5,0.7701308835145091,6.492402924009997,1,0.7701308835145091,1.2984805848019991,1,0.7701308835145091,1.2984805848019991,0,0.7701308835145091,0.0,0,0.7701308835145091,0.0,0,0.7701308835145091,0.0,3,0.7701308835145091,3.8954417544059967
5663,apartment,2.0,2.0,1.0,1,0,0,1,1,57.0,Ribeira,250000.0,31,2,Leste,0.7701308835145091,2.5969611696039983,1,0.7701308835145091,1.2984805848019991,1,0.7701308835145091,1.2984805848019991,13,0.7701308835145091,16.88024760242599,1,0.7701308835145091,1.2984805848019991,5,0.7701308835145091,6.492402924009997,1,0.7701308835145091,1.2984805848019991,1,0.7701308835145091,1.2984805848019991,0,0.7701308835145091,0.0,0,0.7701308835145091,0.0,0,0.7701308835145091,0.0,3,0.7701308835145091,3.8954417544059967
5664,apartment,2.0,2.0,1.0,0,0,0,1,0,55.0,Ribeira,210000.0,31,2,Leste,0.7701308835145091,2.5969611696039983,1,0.7701308835145091,1.2984805848019991,1,0.7701308835145091,1.2984805848019991,13,0.7701308835145091,16.88024760242599,1,0.7701308835145091,1.2984805848019991,5,0.7701308835145091,6.492402924009997,1,0.7701308835145091,1.2984805848019991,1,0.7701308835145091,1.2984805848019991,0,0.7701308835145091,0.0,0,0.7701308835145091,0.0,0,0.7701308835145091,0.0,3,0.7701308835145091,3.8954417544059967
5665,apartment,3.0,2.0,1.0,1,1,1,1,0,75.0,Ribeira,260000.0,31,2,Leste,0.7701308835145091,2.5969611696039983,1,0.7701308835145091,1.2984805848019991,1,0.7701308835145091,1.2984805848019991,13,0.7701308835145091,16.88024760242599,1,0.7701308835145091,1.2984805848019991,5,0.7701308835145091,6.492402924009997,1,0.7701308835145091,1.2984805848019991,1,0.7701308835145091,1.2984805848019991,0,0.7701308835145091,0.0,0,0.7701308835145091,0.0,0,0.7701308835145091,0.0,3,0.7701308835145091,3.8954417544059967
5666,apartment,2.0,2.0,2.0,1,1,1,0,0,58.0,Ribeira,240000.0,31,2,Leste,0.7701308835145091,2.5969611696039983,1,0.7701308835145091,1.2984805848019991,1,0.7701308835145091,1.2984805848019991,13,0.7701308835145091,16.88024760242599,1,0.7701308835145091,1.2984805848019991,5,0.7701308835145091,6.492402924009997,1,0.7701308835145091,1.2984805848019991,1,0.7701308835145091,1.2984805848019991,0,0.7701308835145091,0.0,0,0.7701308835145091,0.0,0,0.7701308835145091,0.0,3,0.7701308835145091,3.8954417544059967
5667,apartment,3.0,1.0,2.0,1,1,1,1,1,75.0,Ribeira,270000.0,31,2,Leste,0.7701308835145091,2.5969611696039983,1,0.7701308835145091,1.2984805848019991,1,0.7701308835145091,1.2984805848019991,13,0.7701308835145091,16.88024760242599,1,0.7701308835145091,1.2984805848019991,5,0.7701308835145091,6.492402924009997,1,0.7701308835145091,1.2984805848019991,1,0.7701308835145091,1.2984805848019991,0,0.7701308835145091,0.0,0,0.7701308835145091,0.0,0,0.7701308835145091,0.0,3,0.7701308835145091,3.8954417544059967
5668,apartment,3.0,2.0,2.0,1,0,1,0,1,75.0,Ribeira,260000.0,31,2,Leste,0.7701308835145091,2.5969611696039983,1,0.7701308835145091,1.2984805848019991,1,0.7701308835145091,1.2984805848019991,13,0.7701308835145091,16.88024760242599,1,0.7701308835145091,1.2984805848019991,5,0.7701308835145091,6.492402924009997,1,0.7701308835145091,1.2984805848019991,1,0.7701308835145091,1.2984805848019991,0,0.7701308835145091,0.0,0,0.7701308835145091,0.0,0,0.7701308835145091,0.0,3,0.7701308835145091,3.8954417544059967
5669,apartment,3.0,2.0,2.0,1,0,1,0,1,75.0,Ribeira,260000.0,31,2,Leste,0.7701308835145091,2.5969611696039983,1,0.7701308835145091,1.2984805848019991,1,0.7701308835145091,1.2984805848019991,13,0.7701308835145091,16.88024760242599,1,0.7701308835145091,1.2984805848019991,5,0.7701308835145091,6.492402924009997,1,0.7701308835145091,1.2984805848019991,1,0.7701308835145091,1.2984805848019991,0,0.7701308835145091,0.0,0,0.7701308835145091,0.0,0,0.7701308835145091,0.0,3,0.7701308835145091,3.8954417544059967
5670,apartment,2.0,2.0,2.0,1,1,1,1,0,58.0,Ribeira,256000.0,31,2,Leste,0.7701308835145091,2.5969611696039983,1,0.7701308835145091,1.2984805848019991,1,0.7701308835145091,1.2984805848019991,13,0.7701308835145091,16.88024760242599,1,0.7701308835145091,1.2984805848019991,5,0.7701308835145091,6.492402924009997,1,0.7701308835145091,1.2984805848019991,1,0.7701308835145091,1.2984805848019991,0,0.7701308835145091,0.0,0,0.7701308835145091,0.0,0,0.7701308835145091,0.0,3,0.7701308835145091,3.8954417544059967
5671,apartment,3.0,2.0,2.0,0,0,0,0,0,75.0,Ribeira,240000.0,31,2,Leste,0.7701308835145091,2.5969611696039983,1,0.7701308835145091,1.2984805848019991,1,0.7701308835145091,1.2984805848019991,13,0.7701308835145091,16.88024760242599,1,0.7701308835145091,1.2984805848019991,5,0.7701308835145091,6.492402924009997,1,0.7701308835145091,1.2984805848019991,1,0.7701308835145091,1.2984805848019991,0,0.7701308835145091,0.0,0,0.7701308835145091,0.0,0,0.7701308835145091,0.0,3,0.7701308835145091,3.8954417544059967
5672,apartment,3.0,1.0,2.0,1,1,1,1,1,75.0,Ribeira,280000.0,31,2,Leste,0.7701308835145091,2.5969611696039983,1,0.7701308835145091,1.2984805848019991,1,0.7701308835145091,1.2984805848019991,13,0.7701308835145091,16.88024760242599,1,0.7701308835145091,1.2984805848019991,5,0.7701308835145091,6.492402924009997,1,0.7701308835145091,1.2984805848019991,1,0.7701308835145091,1.2984805848019991,0,0.7701308835145091,0.0,0,0.7701308835145091,0.0,0,0.7701308835145091,0.0,3,0.7701308835145091,3.8954417544059967
5673,apartment,5.0,7.0,4.0,1,1,1,1,1,360.0,Ribeira,2800000.0,31,2,Leste,0.7701308835145091,2.5969611696039983,1,0.7701308835145091,1.2984805848019991,1,0.7701308835145091,1.2984805848019991,13,0.7701308835145091,16.88024760242599,1,0.7701308835145091,1.2984805848019991,5,0.7701308835145091,6.492402924009997,1,0.7701308835145091,1.2984805848019991,1,0.7701308835145091,1.2984805848019991,0,0.7701308835145091,0.0,0,0.7701308835145091,0.0,0,0.7701308835145091,0.0,3,0.7701308835145091,3.8954417544059967
5674,apartment,4.0,3.0,2.0,0,1,1,1,1,200.0,Ribeira,450000.0,31,2,Leste,0.7701308835145091,2.5969611696039983,1,0.7701308835145091,1.2984805848019991,1,0.7701308835145091,1.2984805848019991,13,0.7701308835145091,16.88024760242599,1,0.7701308835145091,1.2984805848019991,5,0.7701308835145091,6.492402924009997,1,0.7701308835145091,1.2984805848019991,1,0.7701308835145091,1.2984805848019991,0,0.7701308835145091,0.0,0,0.7701308835145091,0.0,0,0.7701308835145091,0.0,3,0.7701308835145091,3.8954417544059967
5675,apartment,2.0,2.0,2.0,1,1,1,1,0,58.0,Ribeira,256000.0,31,2,Leste,0.7701308835145091,2.5969611696039983,1,0.7701308835145091,1.2984805848019991,1,0.7701308835145091,1.2984805848019991,13,0.7701308835145091,16.88024760242599,1,0.7701308835145091,1.2984805848019991,5,0.7701308835145091,6.492402924009997,1,0.7701308835145091,1.2984805848019991,1,0.7701308835145091,1.2984805848019991,0,0.7701308835145091,0.0,0,0.7701308835145091,0.0,0,0.7701308835145091,0.0,3,0.7701308835145091,3.8954417544059967
5676,apartment,2.0,2.0,1.0,1,1,1,0,1,57.0,Ribeira,250000.0,31,2,Leste,0.7701308835145091,2.5969611696039983,1,0.7701308835145091,1.2984805848019991,1,0.7701308835145091,1.2984805848019991,13,0.7701308835145091,16.88024760242599,1,0.7701308835145091,1.2984805848019991,5,0.7701308835145091,6.492402924009997,1,0.7701308835145091,1.2984805848019991,1,0.7701308835145091,1.2984805848019991,0,0.7701308835145091,0.0,0,0.7701308835145091,0.0,0,0.7701308835145091,0.0,3,0.7701308835145091,3.8954417544059967
5677,apartment,2.0,1.0,1.0,0,0,0,0,0,50.0,Ribeira,100000.0,31,2,Leste,0.7701308835145091,2.5969611696039983,1,0.7701308835145091,1.2984805848019991,1,0.7701308835145091,1.2984805848019991,13,0.7701308835145091,16.88024760242599,1,0.7701308835145091,1.2984805848019991,5,0.7701308835145091,6.492402924009997,1,0.7701308835145091,1.2984805848019991,1,0.7701308835145091,1.2984805848019991,0,0.7701308835145091,0.0,0,0.7701308835145091,0.0,0,0.7701308835145091,0.0,3,0.7701308835145091,3.8954417544059967
5678,apartment,3.0,1.0,2.0,1,1,0,1,1,75.45,Ribeira,312000.0,31,2,Leste,0.7701308835145091,2.5969611696039983,1,0.7701308835145091,1.2984805848019991,1,0.7701308835145091,1.2984805848019991,13,0.7701308835145091,16.88024760242599,1,0.7701308835145091,1.2984805848019991,5,0.7701308835145091,6.492402924009997,1,0.7701308835145091,1.2984805848019991,1,0.7701308835145091,1.2984805848019991,0,0.7701308835145091,0.0,0,0.7701308835145091,0.0,0,0.7701308835145091,0.0,3,0.7701308835145091,3.8954417544059967
5679,apartment,3.0,1.0,2.0,1,0,0,1,1,75.45,Ribeira,260000.0,31,2,Leste,0.7701308835145091,2.5969611696039983,1,0.7701308835145091,1.2984805848019991,1,0.7701308835145091,1.2984805848019991,13,0.7701308835145091,16.88024760242599,1,0.7701308835145091,1.2984805848019991,5,0.7701308835145091,6.492402924009997,1,0.7701308835145091,1.2984805848019991,1,0.7701308835145091,1.2984805848019991,0,0.7701308835145091,0.0,0,0.7701308835145091,0.0,0,0.7701308835145091,0.0,3,0.7701308835145091,3.8954417544059967
5680,apartment,2.0,1.0,2.0,1,1,1,1,1,58.0,Ribeira,240000.0,31,2,Leste,0.7701308835145091,2.5969611696039983,1,0.7701308835145091,1.2984805848019991,1,0.7701308835145091,1.2984805848019991,13,0.7701308835145091,16.88024760242599,1,0.7701308835145091,1.2984805848019991,5,0.7701308835145091,6.492402924009997,1,0.7701308835145091,1.2984805848019991,1,0.7701308835145091,1.2984805848019991,0,0.7701308835145091,0.0,0,0.7701308835145091,0.0,0,0.7701308835145091,0.0,3,0.7701308835145091,3.8954417544059967
5681,apartment,2.0,1.0,1.0,0,0,0,0,0,50.0,Ribeira,100000.0,31,2,Leste,0.7701308835145091,2.5969611696039983,1,0.7701308835145091,1.2984805848019991,1,0.7701308835145091,1.2984805848019991,13,0.7701308835145091,16.88024760242599,1,0.7701308835145091,1.2984805848019991,5,0.7701308835145091,6.492402924009997,1,0.7701308835145091,1.2984805848019991,1,0.7701308835145091,1.2984805848019991,0,0.7701308835145091,0.0,0,0.7701308835145091,0.0,0,0.7701308835145091,0.0,3,0.7701308835145091,3.8954417544059967
5682,apartment,3.0,1.0,2.0,0,1,0,0,0,75.0,Ribeira,270000.0,31,2,Leste,0.7701308835145091,2.5969611696039983,1,0.7701308835145091,1.2984805848019991,1,0.7701308835145091,1.2984805848019991,13,0.7701308835145091,16.88024760242599,1,0.7701308835145091,1.2984805848019991,5,0.7701308835145091,6.492402924009997,1,0.7701308835145091,1.2984805848019991,1,0.7701308835145091,1.2984805848019991,0,0.7701308835145091,0.0,0,0.7701308835145091,0.0,0,0.7701308835145091,0.0,3,0.7701308835145091,3.8954417544059967
5683,apartment,2.0,1.0,1.0,1,0,1,0,1,56.0,Barro Vermelho,245000.0,2,0,Leste,0.7734599524081729,0.0,1,0.7734599524081729,1.2928917610879438,0,0.7734599524081729,0.0,7,0.7734599524081729,9.050242327615608,0,0.7734599524081729,0.0,1,0.7734599524081729,1.2928917610879438,0,0.7734599524081729,0.0,3,0.7734599524081729,3.878675283263832,1,0.7734599524081729,1.2928917610879438,1,0.7734599524081729,1.2928917610879438,4,0.7734599524081729,5.171567044351776,0,0.7734599524081729,0.0
5684,apartment,4.0,3.0,2.0,0,1,0,0,1,106.0,Barro Vermelho,180000.0,2,0,Leste,0.7734599524081729,0.0,1,0.7734599524081729,1.2928917610879438,0,0.7734599524081729,0.0,7,0.7734599524081729,9.050242327615608,0,0.7734599524081729,0.0,1,0.7734599524081729,1.2928917610879438,0,0.7734599524081729,0.0,3,0.7734599524081729,3.878675283263832,1,0.7734599524081729,1.2928917610879438,1,0.7734599524081729,1.2928917610879438,4,0.7734599524081729,5.171567044351776,0,0.7734599524081729,0.0
5685,apartment,3.0,2.0,2.0,1,1,1,0,1,106.0,Barro Vermelho,349000.0,2,0,Leste,0.7734599524081729,0.0,1,0.7734599524081729,1.2928917610879438,0,0.7734599524081729,0.0,7,0.7734599524081729,9.050242327615608,0,0.7734599524081729,0.0,1,0.7734599524081729,1.2928917610879438,0,0.7734599524081729,0.0,3,0.7734599524081729,3.878675283263832,1,0.7734599524081729,1.2928917610879438,1,0.7734599524081729,1.2928917610879438,4,0.7734599524081729,5.171567044351776,0,0.7734599524081729,0.0
5686,apartment,6.0,7.0,3.0,1,1,1,1,1,398.0,Barro Vermelho,1100000.0,2,0,Leste,0.7734599524081729,0.0,1,0.7734599524081729,1.2928917610879438,0,0.7734599524081729,0.0,7,0.7734599524081729,9.050242327615608,0,0.7734599524081729,0.0,1,0.7734599524081729,1.2928917610879438,0,0.7734599524081729,0.0,3,0.7734599524081729,3.878675283263832,1,0.7734599524081729,1.2928917610879438,1,0.7734599524081729,1.2928917610879438,4,0.7734599524081729,5.171567044351776,0,0.7734599524081729,0.0
5687,apartment,2.0,2.0,1.0,1,1,1,0,1,64.0,Barro Vermelho,200000.0,2,0,Leste,0.7734599524081729,0.0,1,0.7734599524081729,1.2928917610879438,0,0.7734599524081729,0.0,7,0.7734599524081729,9.050242327615608,0,0.7734599524081729,0.0,1,0.7734599524081729,1.2928917610879438,0,0.7734599524081729,0.0,3,0.7734599524081729,3.878675283263832,1,0.7734599524081729,1.2928917610879438,1,0.7734599524081729,1.2928917610879438,4,0.7734599524081729,5.171567044351776,0,0.7734599524081729,0.0
5688,apartment,4.0,4.0,2.0,0,0,0,0,0,109.0,Barro Vermelho,165000.0,2,0,Leste,0.7734599524081729,0.0,1,0.7734599524081729,1.2928917610879438,0,0.7734599524081729,0.0,7,0.7734599524081729,9.050242327615608,0,0.7734599524081729,0.0,1,0.7734599524081729,1.2928917610879438,0,0.7734599524081729,0.0,3,0.7734599524081729,3.878675283263832,1,0.7734599524081729,1.2928917610879438,1,0.7734599524081729,1.2928917610879438,4,0.7734599524081729,5.171567044351776,0,0.7734599524081729,0.0
5689,apartment,3.0,2.0,1.0,1,1,1,0,1,76.0,Barro Vermelho,250000.0,2,0,Leste,0.7734599524081729,0.0,1,0.7734599524081729,1.2928917610879438,0,0.7734599524081729,0.0,7,0.7734599524081729,9.050242327615608,0,0.7734599524081729,0.0,1,0.7734599524081729,1.2928917610879438,0,0.7734599524081729,0.0,3,0.7734599524081729,3.878675283263832,1,0.7734599524081729,1.2928917610879438,1,0.7734599524081729,1.2928917610879438,4,0.7734599524081729,5.171567044351776,0,0.7734599524081729,0.0
5690,apartment,3.0,3.0,2.0,1,1,1,1,1,150.0,Barro Vermelho,790000.0,2,0,Leste,0.7734599524081729,0.0,1,0.7734599524081729,1.2928917610879438,0,0.7734599524081729,0.0,7,0.7734599524081729,9.050242327615608,0,0.7734599524081729,0.0,1,0.7734599524081729,1.2928917610879438,0,0.7734599524081729,0.0,3,0.7734599524081729,3.878675283263832,1,0.7734599524081729,1.2928917610879438,1,0.7734599524081729,1.2928917610879438,4,0.7734599524081729,5.171567044351776,0,0.7734599524081729,0.0
5691,apartment,3.0,4.0,2.0,1,1,1,0,1,124.0,Barro Vermelho,519000.0,2,0,Leste,0.7734599524081729,0.0,1,0.7734599524081729,1.2928917610879438,0,0.7734599524081729,0.0,7,0.7734599524081729,9.050242327615608,0,0.7734599524081729,0.0,1,0.7734599524081729,1.2928917610879438,0,0.7734599524081729,0.0,3,0.7734599524081729,3.878675283263832,1,0.7734599524081729,1.2928917610879438,1,0.7734599524081729,1.2928917610879438,4,0.7734599524081729,5.171567044351776,0,0.7734599524081729,0.0
5692,apartment,3.0,4.0,2.0,1,1,1,0,1,124.0,Barro Vermelho,519000.0,2,0,Leste,0.7734599524081729,0.0,1,0.7734599524081729,1.2928917610879438,0,0.7734599524081729,0.0,7,0.7734599524081729,9.050242327615608,0,0.7734599524081729,0.0,1,0.7734599524081729,1.2928917610879438,0,0.7734599524081729,0.0,3,0.7734599524081729,3.878675283263832,1,0.7734599524081729,1.2928917610879438,1,0.7734599524081729,1.2928917610879438,4,0.7734599524081729,5.171567044351776,0,0.7734599524081729,0.0
5693,apartment,2.0,2.0,1.0,1,1,1,0,1,60.0,Barro Vermelho,240000.0,2,0,Leste,0.7734599524081729,0.0,1,0.7734599524081729,1.2928917610879438,0,0.7734599524081729,0.0,7,0.7734599524081729,9.050242327615608,0,0.7734599524081729,0.0,1,0.7734599524081729,1.2928917610879438,0,0.7734599524081729,0.0,3,0.7734599524081729,3.878675283263832,1,0.7734599524081729,1.2928917610879438,1,0.7734599524081729,1.2928917610879438,4,0.7734599524081729,5.171567044351776,0,0.7734599524081729,0.0
5694,apartment,3.0,3.0,2.0,0,1,0,1,1,124.0,Barro Vermelho,230000.0,2,0,Leste,0.7734599524081729,0.0,1,0.7734599524081729,1.2928917610879438,0,0.7734599524081729,0.0,7,0.7734599524081729,9.050242327615608,0,0.7734599524081729,0.0,1,0.7734599524081729,1.2928917610879438,0,0.7734599524081729,0.0,3,0.7734599524081729,3.878675283263832,1,0.7734599524081729,1.2928917610879438,1,0.7734599524081729,1.2928917610879438,4,0.7734599524081729,5.171567044351776,0,0.7734599524081729,0.0
5695,apartment,3.0,3.0,2.0,1,0,1,0,1,100.0,Barro Vermelho,370000.0,2,0,Leste,0.7734599524081729,0.0,1,0.7734599524081729,1.2928917610879438,0,0.7734599524081729,0.0,7,0.7734599524081729,9.050242327615608,0,0.7734599524081729,0.0,1,0.7734599524081729,1.2928917610879438,0,0.7734599524081729,0.0,3,0.7734599524081729,3.878675283263832,1,0.7734599524081729,1.2928917610879438,1,0.7734599524081729,1.2928917610879438,4,0.7734599524081729,5.171567044351776,0,0.7734599524081729,0.0
5696,apartment,3.0,3.0,2.0,1,1,1,0,1,100.0,Barro Vermelho,350000.0,2,0,Leste,0.7734599524081729,0.0,1,0.7734599524081729,1.2928917610879438,0,0.7734599524081729,0.0,7,0.7734599524081729,9.050242327615608,0,0.7734599524081729,0.0,1,0.7734599524081729,1.2928917610879438,0,0.7734599524081729,0.0,3,0.7734599524081729,3.878675283263832,1,0.7734599524081729,1.2928917610879438,1,0.7734599524081729,1.2928917610879438,4,0.7734599524081729,5.171567044351776,0,0.7734599524081729,0.0
5697,apartment,4.0,5.0,3.0,1,1,1,0,1,200.0,Barro Vermelho,690000.0,2,0,Leste,0.7734599524081729,0.0,1,0.7734599524081729,1.2928917610879438,0,0.7734599524081729,0.0,7,0.7734599524081729,9.050242327615608,0,0.7734599524081729,0.0,1,0.7734599524081729,1.2928917610879438,0,0.7734599524081729,0.0,3,0.7734599524081729,3.878675283263832,1,0.7734599524081729,1.2928917610879438,1,0.7734599524081729,1.2928917610879438,4,0.7734599524081729,5.171567044351776,0,0.7734599524081729,0.0
5698,apartment,3.0,4.0,2.0,1,1,1,1,1,107.0,Barro Vermelho,395000.0,2,0,Leste,0.7734599524081729,0.0,1,0.7734599524081729,1.2928917610879438,0,0.7734599524081729,0.0,7,0.7734599524081729,9.050242327615608,0,0.7734599524081729,0.0,1,0.7734599524081729,1.2928917610879438,0,0.7734599524081729,0.0,3,0.7734599524081729,3.878675283263832,1,0.7734599524081729,1.2928917610879438,1,0.7734599524081729,1.2928917610879438,4,0.7734599524081729,5.171567044351776,0,0.7734599524081729,0.0
5699,apartment,3.0,4.0,2.0,1,1,1,1,1,107.0,Barro Vermelho,395000.0,2,0,Leste,0.7734599524081729,0.0,1,0.7734599524081729,1.2928917610879438,0,0.7734599524081729,0.0,7,0.7734599524081729,9.050242327615608,0,0.7734599524081729,0.0,1,0.7734599524081729,1.2928917610879438,0,0.7734599524081729,0.0,3,0.7734599524081729,3.878675283263832,1,0.7734599524081729,1.2928917610879438,1,0.7734599524081729,1.2928917610879438,4,0.7734599524081729,5.171567044351776,0,0.7734599524081729,0.0
5700,apartment,3.0,4.0,2.0,1,1,1,0,1,100.0,Barro Vermelho,440000.0,2,0,Leste,0.7734599524081729,0.0,1,0.7734599524081729,1.2928917610879438,0,0.7734599524081729,0.0,7,0.7734599524081729,9.050242327615608,0,0.7734599524081729,0.0,1,0.7734599524081729,1.2928917610879438,0,0.7734599524081729,0.0,3,0.7734599524081729,3.878675283263832,1,0.7734599524081729,1.2928917610879438,1,0.7734599524081729,1.2928917610879438,4,0.7734599524081729,5.171567044351776,0,0.7734599524081729,0.0
5701,apartment,2.0,2.0,1.0,1,1,1,1,1,57.0,Barro Vermelho,210000.0,2,0,Leste,0.7734599524081729,0.0,1,0.7734599524081729,1.2928917610879438,0,0.7734599524081729,0.0,7,0.7734599524081729,9.050242327615608,0,0.7734599524081729,0.0,1,0.7734599524081729,1.2928917610879438,0,0.7734599524081729,0.0,3,0.7734599524081729,3.878675283263832,1,0.7734599524081729,1.2928917610879438,1,0.7734599524081729,1.2928917610879438,4,0.7734599524081729,5.171567044351776,0,0.7734599524081729,0.0
